59140550774,5
91837294920,18
68017172987,5
69770047070,14
64734627182,4
82227295590,16
43516435545,18
94385727534,17
10015497728,16
49117691998,17
46211548750,15
55125653441,10
73802576494,3
36737464270,2
31941974961,18
15760569569,17
35104048583,9
85423129397,14
1115087066,6
30688061404,15
69513345062,6
16714839583,16
54003935387,11
26896521694,15
82661283873,9
73886984988,10
51391034677,16
33038270128,19
75534279672,7
25184968228,11
86463252452,7
82611667133,16
16714696638,18
72930362980,5
52668619585,16
37785574866,8
95842517931,8
71502967840,6
89450200316,7
97800046597,18
13879187278,19
16173190913,14
22376033499,4
29093577205,2
81538134549,6
15184457453,14
94550783260,9
14294342273,5
49014198927,20
89641578056,15
39747907785,19
53475131976,2
34181126348,18
96546194198,17
78565705642,2
65227250545,11
28613534161,12
66066279863,8
1639272534,7
65881573771,6
39340874098,8
91573685729,7
28181365608,13
44636913450,4
92925418196,12
1401428357,7
28458608665,9
6511725031,7
93933975751,2
52068732272,7
28540316859,5
77948127845,3
29089926362,13
31521955105,5
11173901721,3
73807235728,3
42244247453,12
14031290270,4
14606863393,18
20874456160,19
86483253355,10
50415532586,15
37685664442,14
38217086130,11
64435951078,10
2691910496,5
30915826768,1
64592269941,13
75858770916,20
36745696911,8
17197309147,16
81278047455,4
84523658053,13
97005743965,6
94562270710,1
16552743103,1
86129838790,17
35666650175,11
92655479743,9
73024660751,12
17735785074,13
21641675897,10
39085545353,6
69543413469,1
14634029645,17
41513813714,12
9510272322,20
36995261814,15
46479578461,6
31813295994,20
14897105625,18
34776743200,9
35580961350,18
55896296481,18
95342597639,3
68233176757,10
88935884940,15
78373281625,10
46161339402,9
108150528,1
60444943527,9
10728367624,20
40425728964,1
51181824451,17
81448144136,14
30612024548,15
78850168561,2
56368095624,3
37574024591,12
41418868440,3
89914235587,10
32519196695,6
85062158208,1
14372776092,15
47433262755,3
71308041982,13
31200444457,6
26576909464,19
13301578391,20
4083500332,13
48715723693,11
18429058470,10
46270621299,12
43937219463,10
11960641538,11
80753919149,14
10554736329,11
27689941465,12
33877927160,20
5085685379,16
69208535312,17
24661449285,16
99494610315,7
25515097134,8
37919609523,8
17042806754,9
62384529708,2
78128085985,17
10686550444,19
5490830823,20
56947324770,1
40913184157,19
47003950531,19
71120413641,15
66803048459,3
39828092077,14
6391206756,10
68518556745,18
25833145874,15
92972236229,20
10238062781,8
21894175976,3
84300519299,10
55530073369,8
90715664664,20
54332538621,11
87389559439,2
11242803472,18
80457907866,2
73677440137,16
6530765325,2
69847500048,18
15873820742,5
45750460472,13
73801224634,12
8425931118,1
5831578182,1
90088491366,4
23245398592,7
72048753416,17
90569967093,4
77271769257,15
119691712,12
56263062666,11
94665657593,20
21978062356,4
31765644570,19
58410729500,4
46562008009,3
67510635580,7
69590135435,15
70105237685,18
30972363344,8
91875929004,15
52544385529,16
34854521987,3
10227631094,5
65806156376,20
71760008175,19
2656093972,19
1502058538,2
47437411188,17
49160052742,7
73840188401,19
9625834738,15
70348860888,3
54731671166,14
28084222588,5
56990994635,10
15010884161,18
51307791583,2
59621899580,17
55392475640,14
47277163444,14
40459781917,10
87702613509,17
9304960171,15
79903711775,20
27123273496,3
28385316309,9
44756188264,7
79681348301,8
54405154464,4
11543234353,16
70360281576,6
98378071318,17
11346107042,17
65517025714,9
29926730065,2
988119582,5
46459673756,3
49830241417,7
66901167121,4
43187088010,4
26924144753,11
33194433092,9
15588325040,15
95525440460,7
76263971309,19
86160693955,6
63159300000,11
77937632094,3
62788763448,8
45060004041,6
99655308310,4
90680406580,11
27375040678,18
65386382934,20
58228495816,16
95084410946,11
33233806531,13
36422192085,20
47309921669,9
76006573707,14
10754069660,2
59304801486,2
73515382874,14
72181940352,14
9730342824,10
52912556187,15
27262763405,20
13603795849,16
56818259451,16
38735782015,4
85587108272,18
20292017776,19
67074628559,5
71366817706,18
92869043856,11
28039866594,11
21906696316,20
79558544527,2
5397853882,3
49746958020,11
99101805179,17
44771949141,9
45397568047,20
83103828250,1
8784729003,14
20600408061,19
29925118138,1
61371952032,14
66259224117,6
29191914608,5
75602885446,13
52214218732,6
51284642072,1
78557364251,19
19082171657,1
77599417146,4
32525572768,1
46390547406,17
5703464162,14
87012216268,12
44882430277,14
25323700793,5
85388782141,3
11389948590,8
5281429233,7
21191080558,9
72705141139,19
59732948776,20
12535989280,6
56293854091,2
9931450297,14
95507732287,19
63885611281,19
22539909079,5
7155619760,15
61908559951,18
90162849466,9
41736062648,3
20632317272,16
20640676948,19
79500310083,10
98080363949,19
59878860648,17
31165204653,11
16811568478,5
89835042354,2
82193830417,16
19694470282,4
25073906700,7
61735898511,12
67587530656,16
3189194846,9
66227163740,19
92532784430,5
23457641999,8
75242389169,17
71615882830,1
63421349691,17
5808937665,8
99926043643,7
87999888849,10
58218250259,12
10890079491,5
21333778579,7
81966908707,1
87105863641,17
82199914317,13
58299770243,16
71828628574,6
19001121741,20
7892145503,17
13190968271,1
23247629471,16
83532245669,20
57602135493,17
92567916813,5
92542482326,4
51652033425,17
67523854640,7
25948966333,9
42841941198,19
77641859131,13
81892814483,6
21502465562,8
9717185787,12
58953365628,15
11726960190,10
99597201582,8
20759083525,10
7095213586,15
10325931804,6
43910641296,8
75670090779,8
77994756587,9
79246885096,18
10103668614,14
32779440243,9
38581165822,15
53316056525,6
22260240384,16
29205333552,2
5554410562,5
89333225636,17
72546410769,4
3375168030,11
59579438661,2
37014523011,9
12476900714,14
61757224807,13
74914871718,5
17533827991,13
49672256894,17
7810805672,17
41564908310,12
68694084382,14
81469347595,2
97803345389,1
42995128071,7
59921106752,3
98151271914,13
69474233704,17
37520242018,18
57525868247,19
97166644032,19
7826881424,13
12691958844,18
53559266073,3
82606857392,14
26321393708,10
19129746108,4
21175656794,9
54553225614,20
46218960279,16
16585099001,8
33956802002,13
25306560386,15
34219070820,10
66558931457,7
38555594059,17
1607958984,11
13049770077,5
48393381557,13
5463800628,19
83657134789,13
77974379454,8
55002967694,10
50882597693,6
23537995217,18
77243699211,8
90712302388,17
39539242731,11
44099688102,14
67911369244,17
67029110675,9
72431238195,4
2866645741,19
53778639214,9
21728859344,12
31711145823,1
33932680790,1
71122000648,1
14262940056,11
95593449998,6
42767447158,7
67821734393,10
14766076547,11
53641585097,18
30503010581,18
58673818340,4
78933267236,8
21652303127,1
47558537461,10
45221000575,12
1388085168,11
95923156811,20
38210408529,13
75261796815,2
51325327640,1
38936333504,3
4056325554,12
47611435944,9
74965805540,19
32038651325,4
56965015827,8
91132783919,1
61633630028,18
93764477783,1
17240109406,10
69075810370,15
91382217700,7
37056798261,4
88278369740,9
97610633334,10
18276914557,2
48696650352,3
36624966932,6
99757943167,1
23763242482,10
18756550404,20
52086454763,13
83593638702,14
10784510589,17
26244976270,10
14332894865,10
56609518111,3
37137054931,17
19620534,20
14168331076,2
90088596910,10
65459523126,10
15335962426,6
77655769596,4
40942696985,13
37313006957,10
49970113736,15
29937952883,9
60459628631,16
65098128911,18
42398189647,12
97538480869,13
73014193751,11
31645295741,11
45386324365,2
46031835174,9
1879231565,16
32269077071,3
25496237201,8
9056220498,16
86585480422,19
6237911384,9
55573911808,4
93614677310,6
29760861236,13
62206810164,19
87167144602,15
94956156313,1
1737109504,1
2593063620,15
60567441900,11
5934344655,2
44937851560,10
76291789223,20
24304728803,8
95525242993,4
44398908186,14
96164087774,16
85555832417,6
31820962612,9
28739914806,19
26128320168,12
53531204090,11
85231787363,1
24620842914,18
63821336422,7
66769853872,11
82059085192,6
88824082230,7
97451232894,20
13919208081,17
97925262712,20
7358151143,5
11362461091,20
23438486290,10
29638562580,3
67806687218,14
43609173533,19
54627703529,14
46072935024,2
91228200507,6
81138449631,19
24354507773,20
2573262379,17
68223128930,17
84861678736,15
48844727680,12
88534602325,11
59853620702,19
34698973595,20
37638551928,20
71718549281,20
93612299262,9
40830264519,10
75713783393,14
26239172894,20
43800488500,4
4034367692,18
81054275207,6
47914950873,1
98605761089,7
36276833982,4
14897980788,17
18008944807,17
69777585665,6
6191931369,1
90300270723,19
54958176105,8
11541360689,18
41697490414,14
488670510,4
23704615480,20
36973520107,12
31314390824,3
7395735809,14
14860685040,19
47897736200,3
26063060942,2
67735014841,5
37715507083,9
47889131426,19
67679117185,3
30197332432,18
94196322377,18
90385156524,11
27068501305,3
96625727234,10
88717147388,8
82558353607,15
48103034426,15
56396169529,12
44116256686,4
80299277218,5
96301532307,11
14998994801,11
27813746104,19
83794054342,5
83265445554,20
36667916022,8
5710303815,1
72051960644,8
3473030611,6
39694579307,17
90853173221,8
8744447334,8
64236303672,15
22514403369,8
3546458876,1
65562575870,7
1497485579,3
95103855951,11
38193015881,6
31856245095,1
77363448187,20
61632333483,11
13728970025,17
14237081724,17
39168416582,18
80244892200,11
30811487921,20
7731548914,10
66048459710,5
35839828075,9
73800621411,16
75177134457,4
94755808671,11
81133049176,16
86151526366,9
39538157036,19
56709853331,19
97761755,18
4470754760,4
22547813313,1
93890671394,10
50967367658,3
47628765898,12
80152318596,19
51921506898,7
52195818365,6
52242051841,19
15874218304,20
97161268168,18
49408806373,11
95644562910,13
51450137117,9
14044602198,12
66254095497,18
27568568185,10
23306085739,1
68387107258,10
2469860219,4
84484625147,2
15406117526,1
32357618310,3
8655202212,18
83986014163,9
31532880470,14
26588237923,9
32983850349,7
91823931479,20
33686018257,18
39020924555,2
79362753599,8
27348011958,17
95925682054,13
58881441883,7
84188274488,15
40166364093,10
15564404664,5
77303806455,12
66300887436,19
31339442128,5
76821067725,3
46192270477,12
67011993422,2
77098218248,16
76663978867,7
55838441026,6
95637681888,17
24052333243,9
26393674351,15
89104221830,3
90885477285,16
68733535311,14
3017316268,5
45309580808,7
60095776282,1
37599129728,14
36010608818,7
95548702859,20
30822711122,10
91166718918,1
60067858158,12
76680239422,12
41959924908,6
83843316328,13
62865202725,13
94791696984,19
83305343584,7
66649570651,4
44873559281,11
58342576545,1
33348056742,13
18026657359,19
12779837159,19
70251058489,6
93866722217,5
47305080485,8
63201242896,10
6976501226,13
93189807008,12
69813612799,3
15965175487,12
13633853382,3
92061651264,17
54215676926,20
49600658383,2
7174742914,9
28883150759,19
79603510364,7
69203482660,5
5320050714,8
96442512476,14
96441993350,3
35469799858,11
53588736454,2
70593872836,15
23524942111,20
76874210331,2
16003300196,5
31297319517,19
50908573212,8
85528728756,7
29871986330,10
10843049468,9
94267330237,2
22159019478,18
24229905081,2
90495515450,15
22789041159,8
30989071332,19
46377395018,6
15795224674,3
68675901414,20
8202903247,16
16583114252,3
72127999700,5
79546685247,13
44750921293,3
77562032598,8
48560414874,4
94955154988,2
58841427493,13
467735396,14
87213301723,16
9290981443,11
13762224419,9
19274678611,9
38042207039,17
18542717496,6
9692621496,18
67044555519,12
89914282227,16
69079070812,19
79207247470,3
85287481261,7
34475968137,19
96123198126,17
9802386368,4
461799231,8
44181669112,20
57151964161,16
65133153142,8
4712877770,18
41949667095,20
30809331759,18
56337023828,3
62319214005,16
39084260490,14
93935071143,12
48331493089,3
24788766142,16
19647231728,5
73284601345,13
19408318745,14
62375893537,10
85316720386,13
28683444563,4
4300668774,18
84627860033,19
98797777325,13
66069733716,10
9817259903,2
2785915754,14
28109103981,2
50277903208,3
72097087936,7
83121233425,12
1422305229,3
3450115410,13
55929060951,12
46424701645,19
51290077810,5
96747158842,10
75687634115,15
68770622502,15
29278720956,13
39809037094,11
21395482674,13
27288690277,17
91646881231,4
63595719599,10
35696237131,15
82335294256,15
52397005722,8
99425059792,16
33379877506,8
90011439719,12
78211627705,20
72989513601,9
51376863911,7
14841615371,13
5062175986,6
87400287302,20
13376562837,15
14662762197,19
49482090474,11
25384119837,14
91136684956,4
24047246093,4
15884225472,8
72942487865,18
40039054227,5
20016670431,19
11252175285,14
5505935554,6
67113522526,12
8339327288,6
53003427460,4
27594865224,14
51088409227,17
12872325921,18
76226013697,3
66023523808,12
12741504020,19
3098656153,8
35093330579,13
49753198151,14
56227313729,20
95163486805,4
41456280236,9
4460532873,10
75774866245,5
98192695042,3
98790648783,5
52410894087,6
54255863686,9
11764891380,13
313730565,13
37092537437,8
3032630839,14
3956646870,3
91503542643,9
47301213990,19
57442552234,20
73893417695,4
85903227719,3
29720936396,11
11723856297,5
63535940556,3
75390208669,7
53015088689,6
61880408096,14
64040722175,13
72432332181,4
25853247832,12
38473244390,18
69315641153,2
4218145377,18
22513377700,1
54202865018,6
63361566882,8
81762935508,9
52066286900,9
29194002323,17
75888389321,18
69620677300,3
6764030762,1
41658439886,16
29051677825,5
84042849743,5
4566127881,11
70975922441,18
22157756557,17
38222367889,15
59876635674,2
21100225193,11
52250058100,12
23259746542,10
89093320358,4
65146623894,17
37225408893,17
28635610504,16
44589405023,13
46198007444,13
67821395322,11
95003546885,1
19636601078,16
77937252911,13
36728506057,9
55832545863,15
53831425337,19
59068445808,18
61761219486,18
54050476738,6
81763000424,12
68024893471,15
67148026204,1
40941747328,20
80683147331,19
85645414417,4
65909618256,20
12829175813,12
29094220818,10
48611660204,8
21657697266,7
12487232990,5
91288919911,9
24490041076,2
56022237149,12
34737949108,1
94670141938,5
75556945531,4
2984522174,9
46000105894,2
90071619048,20
60881616366,1
45833526942,2
21831909689,6
36608754280,16
23516018929,16
46651333331,6
44448802810,12
2322581748,16
28007951688,5
13436516476,10
81535715803,3
10175584668,10
62661101784,20
33333415913,16
50131534534,1
37015389138,12
52911074813,4
65055186598,12
413005465,10
36984105123,2
39526334683,11
14255060908,6
80195725891,2
51478913474,1
32888832454,7
12972603715,2
74020652126,8
99120600851,12
45039899952,5
84272667708,16
36775529934,8
24010250470,20
23226545256,15
86928622964,10
67147235984,8
21855155227,11
71863313801,15
71943412645,6
75454889184,4
31310239488,8
88641321484,11
82628084174,10
79731505046,3
19262966215,8
99875000451,3
27357213555,3
78176790235,6

