100013353579026,焦作市贸易大厦-HLW,ENODEB,100014353836609,在网
100013353579027,焦作市万基商务-HLW,ENODEB,100014353836609,在网
100013353579029,焦作市大丰商城-HLW,ENODEB,100014353836609,在网
100013353601802,濮阳市濮阳县电业局-HLH,ENODEB,1102,在网
100013353601804,濮阳市濮阳县老城驾校-HLH,ENODEB,1102,在网
100013353601805,濮阳市濮阳清丰县金桥北-HLH,ENODEB,1104,在网
100013353601806,濮阳市濮阳县五星乡-HLH,ENODEB,1102,在网
100013353601807,濮阳市濮阳安庄-HLH,ENODEB,1100,在网
100013353609122,安阳市文峰区公路局大楼-HLW,ENODEB,100012987856951,在网
100013353671374,洛阳市洛宁张沟F-HLH,ENODEB,1061,在网
100013353673700,洛阳市吉利高速F-HLH,ENODEB,1059,在网
100013353674948,洛阳市嵩县罗庄F-HLH,ENODEB,1053,在网
100013353675170,洛阳市嵩县钼矿F-HLH,ENODEB,1053,在网
100013353675334,洛阳市嵩县楼上F-HLH,ENODEB,1053,在网
100013353675471,洛阳市嵩县库区和店F-HLH,ENODEB,1053,在网
100013353675699,洛阳市吉利横涧村F-HLH,ENODEB,1059,在网
100013353675930,洛阳市伊川新平等F-HLH,ENODEB,1057,在网
100013353676055,洛阳市伊川新中溪F-HLH,ENODEB,1057,在网
100013353676848,洛阳市伊川新马回F-HLH,ENODEB,1057,在网
100013353677195,洛阳市嵩县汪城F-HLH,ENODEB,1053,在网
100013353677540,洛阳市嵩县于沟F-HLH,ENODEB,1053,在网
100013353677859,洛阳市嵩县竹园沟F-HLH,ENODEB,1053,在网
100013353678226,洛阳市新安叼咀F-HLH,ENODEB,1063,在网
100013353678719,洛阳市新安老井F-HLH,ENODEB,1063,在网
100013353679070,洛阳市新安梁村F-HLH,ENODEB,1063,在网
100013353680357,洛阳市宜阳小马沟村F-HLH,ENODEB,1055,在网
100013353681703,洛阳市宜阳祁庄F-HLH,ENODEB,1055,在网
100013353682178,洛阳市宜阳北留F-HLH,ENODEB,1055,在网
100013353685509,洛阳市宜阳陡沟F-HLH,ENODEB,1055,在网
100013353686339,鲁山县鲁山付岭西-ZLH,ENODEB,1045,在网
100013353686536,洛阳市宜阳绿化F-HLH,ENODEB,1055,在网
100013353686823,信阳新县方湾-ZLH,ENODEB,1075,在网
100013353726860,平顶山市区平顶山工业职业技术学院室分4-T1-NLW,ENODEB,100018862759832,在网
100013353736991,荥阳市荥阳李沟-HLH,ENODEB,1039,在网
100013353736992,登封市登封张沟-HLH,ENODEB,1041,在网
100013353736993,登封市黄村-HLH,ENODEB,1041,在网
100013353736994,登封市王家堂-HLH,ENODEB,1041,在网
100013353736995,巩义市黑石关-HLH,ENODEB,1043,在网
100013353736996,新密市岳岗-HLH,ENODEB,1040,在网
100013353736997,登封市康村-HLH,ENODEB,1041,在网
100013353736998,登封市西施村-HLH,ENODEB,1041,在网
100013353736999,新密市桧树亭-HLH,ENODEB,1040,在网
100013353835087,安阳市文峰区质量技术监督局-HLW,ENODEB,100012987856951,在网
100013353835106,安阳市北关区文字博物馆-HLW,ENODEB,100012987856930,在网
100013353835307,新乡新乡县高服筛机F-HLH,ENODEB,1079,在网
100013353835308,新乡封丘县三里辛小学F-XLH,ENODEB,1086,在网
100013353835310,新乡原阳县白庙小学F-XLH,ENODEB,1095,在网
100013353835312,新乡原阳县白庙南F-XLH,ENODEB,1095,在网
100013353835313,新乡市区三附院家属楼D-HLH,ENODEB,1151,在网
100013353835635,安阳市北关区地区医院-HLW,ENODEB,100012987856930,在网
100013353835639,安阳市北关区东风路营业厅-HLW,ENODEB,100012987856930,在网
100013353835648,安阳市北关区恒大绿洲南区1-HLW,ENODEB,100012987856930,在网
100013353835656,安阳市北关区恒大绿洲南区2-HLW,ENODEB,100012987856930,在网
100013353835662,安阳市龙安区龙悦湾二期-HLW,ENODEB,100012987856984,在网
100013353835672,安阳市文峰区国税局办公楼-HLW,ENODEB,100012987856951,在网
100013356382412,濮阳市濮阳石化路派出所-HLH,ENODEB,1100,在网
100013356382413,濮阳市濮阳台前县家和宾馆-HLH,ENODEB,1111,在网
100013356391932,新密市刘沃-HLH,ENODEB,1040,在网
100013356391933,新密市王寨河-HLH,ENODEB,1040,在网
100013356391936,郑州市大河路派出所-HLH,ENODEB,100012953886200,在网
100013356391937,巩义市巩义王沟-HLH,ENODEB,1043,在网
100013356401643,焦作市武陟县人民政府-NLW,ENODEB,1077,在网
100013356401644,焦作市武陟县县委-NLW,ENODEB,1077,在网
100013356401645,焦作市博爱县沁园春大酒店-ALW,ENODEB,1084,工程
100013356408555,郑州市南洋人家3号楼-NLW,ENODEB,100012953885426,在网
100013356408574,焦作市区电厂办公楼-HLW,ENODEB,100014353836609,在网
100013356408575,焦作市区SW家属院-HLW,ENODEB,100014353836609,在网
100013356408577,焦作市区百货大楼东方百货-HLW,ENODEB,100014353836610,在网
100013356410776,信阳新县卫生局-ZLH,ENODEB,1075,在网
100013356412892,濮阳市濮阳台前县鑫豪宾馆-HLH,ENODEB,1111,在网
100013356412893,濮阳市濮阳台前县新城国际-HLH,ENODEB,1111,在网
100013356412894,濮阳市濮阳台前县孙口镇桥北张-HLH,ENODEB,1111,在网
100013356412896,濮阳市濮阳台前县夹河乡前夹河-HLH,ENODEB,1111,在网
100013356415861,焦作市区万方商务楼-HLW,ENODEB,100014353836610,在网
100013356415863,焦作市区卫生医药学校-HLW,ENODEB,100014353836610,在网
100013356415969,安阳市文峰区安彩嘉园二期21到23号楼-HLW,ENODEB,100012987856951,在网
100013356416148,安阳市文峰区安彩嘉园二期24号楼-HLW,ENODEB,100012987856951,在网
100013356416416,安阳市文峰区农业科学研究所办公楼-HLW,ENODEB,100012987856951,在网
100013356416708,洛阳市西工百货楼北D-HLH,ENODEB,100012643144740,在网
100013356417636,郑州市十一中东-NLH,ENODEB,100012953885454,在网
100013356417640,郑州市护士学校-NLH,ENODEB,100012953885426,在网
100013356422596,平顶山市区万豪大酒店室分-NLW,ENODEB,1042,在网
100013356426217,濮阳市濮阳范县张庄乡东辛庄-HLH,ENODEB,1109,在网
100013356426219,濮阳市濮阳范县张庄乡闵子墓-HLH,ENODEB,1109,在网
100013356426220,濮阳市濮阳范县白衣阁乡甜水井-HLH,ENODEB,1109,在网
100013356426221,濮阳市濮阳范县陈庄乡前油坊-HLH,ENODEB,1109,在网
100013356426222,濮阳市濮阳范县孟楼乡高菜园-HLH,ENODEB,1109,在网
100013356426223,濮阳市濮阳南乐县元村镇谷寺郎-HLH,ENODEB,1107,在网
100013356432519,安阳市文峰区麦多超市-HLW,ENODEB,100012987856951,在网
100013356432636,安阳市文峰区紫薇壹号西区1-HLW,ENODEB,100012987856951,在网
100013356433382,鲁山县鲁山东街村-ZLH,ENODEB,1045,在网
100013356433735,鲁山县鲁山董村-ZLH,ENODEB,1045,在网
100013356433911,安阳市文峰区紫薇壹号西区2-HLW,ENODEB,100012987856951,在网
100013356434410,汝州市汝州刘疙瘩-NLH,ENODEB,1047,在网
100013356434481,安阳市北关区香格里拉小区1-HLW,ENODEB,100012987856930,在网
100013356434726,安阳市北关区香格里拉小区2-HLW,ENODEB,100012987856930,在网
100013356436101,安阳市文峰区安分局-HLW,ENODEB,100012987856951,在网
100013356436473,安阳市文峰区总工会大楼-HLW,ENODEB,100012987856951,在网
100013356437783,平顶山市区天湖苑-NLH,ENODEB,100018862759825,在网
100013356441612,郑州市凤凰台新村-NLW,ENODEB,100012953885426,在网
100013356442026,汝州市汝州彦张-NLH,ENODEB,1047,在网
100013356444534,商丘市虞城县卢楼村-ZLH,ENODEB,1020,在网
100013356445369,信阳平桥区工业园森赛尔-ZLH,ENODEB,1067,在网
100013356446280,汝州市汝州许寨-NLH,ENODEB,1047,在网
100013356446559,永城市曹桥-ZLH,ENODEB,1022,在网
100013356451042,信阳平桥区五里店牌坊-ZLH,ENODEB,1067,在网
100013356451390,商丘市虞城县杜楼-ZLH,ENODEB,1020,在网
100013356452548,商丘市虞城县任桥-ZLH,ENODEB,1020,在网
100013356482001,汝州市汝州庙东-NLH,ENODEB,1047,在网
100013356482241,商丘市虞城县半截楼-ZLH,ENODEB,1020,在网
100013356482788,汝州市汝州南杨庄-NLH,ENODEB,1047,在网
100013356483603,汝州市汝州东赵洛-NLH,ENODEB,1047,在网
100013356486743,开封市兰考县红庙洛阳宫-NLH,ENODEB,1032,在网
100013356487484,汝州市汝州西营-NLH,ENODEB,1047,在网
100013356503464,许昌市鄢陵人民医院南-NLH,ENODEB,1031,在网
100013356504615,许昌市鄢陵县东关-NLH,ENODEB,1031,在网
100013356504988,许昌市鄢陵碧翠苑-NLH,ENODEB,1031,在网
100013356511007,许昌市长葛香格里拉小区-NLH,ENODEB,1029,在网
100013356513561,平顶山市区市区炉铁-NLH,ENODEB,100018862759832,在网
100013356514934,许昌市长葛长社市场-NLH,ENODEB,1029,在网
100013356518211,安阳市内黄县医院-NLH,ENODEB,1328,在网
100013356518212,安阳市内黄县赵七级-NLH,ENODEB,1328,在网
100013356518214,安阳市内黄县郭桑屯-NLH,ENODEB,1328,在网
100013356518215,安阳市内黄县西渡村-NLH,ENODEB,1328,在网
100013356518216,安阳市内黄县后拐-NLH,ENODEB,1328,在网
100013356518865,安阳市滑县龙村-NLH,ENODEB,1064,在网
100013356518867,安阳市滑县冯郎柳-NLH,ENODEB,1064,在网
100013356518868,安阳市滑县宋林-NLH,ENODEB,1064,在网
100013356518869,安阳市滑县吴村-NLH,ENODEB,1064,在网
100013356518870,安阳市滑县小营-NLH,ENODEB,1064,在网
100013356518871,安阳市滑县孔林头-NLH,ENODEB,1064,在网
100013356518872,安阳市滑县聂家寨-NLH,ENODEB,1064,在网
100013356520843,安阳市汤阴县庞洼-NLH,ENODEB,1070,在网
100013356520844,安阳市汤阴县前小滩-NLH,ENODEB,1070,在网
100013356520845,安阳市汤阴县辛留-NLH,ENODEB,1070,在网
100013356522277,安阳市安阳县西贤孝-NLH,ENODEB,1062,在网
100013356522278,安阳市安阳县豆官营-NLH,ENODEB,1062,在网
100013356522279,安阳市安阳县后冯宿-NLH,ENODEB,1062,在网
100013356522280,安阳市安阳县东吕村-NLH,ENODEB,1062,在网
100013356525996,安阳市林州市四道河-NLH,ENODEB,1066,在网
100013356534328,安阳市殷都区工贸中心-HLW,ENODEB,100012987856975,在网
100013356535309,安阳市文峰区丰乐园酒店-HLW,ENODEB,100012987856951,在网
100013356556246,许昌市许昌县魏庄镜水路-NLH,ENODEB,1036,在网
100013356560362,许昌市区天宝西劳动路-NLH,ENODEB,1027,在网
100013356565670,安阳市林州市禧福苑西-NLH,ENODEB,1066,在网
100013356565808,许昌市襄县公园-NLH,ENODEB,1038,在网
100013356567954,安阳市文峰区新天地大酒店-HLW,ENODEB,100012987856951,在网
100013356568679,安阳市殷都区人寿大楼-HLW,ENODEB,100012987856975,在网
100013356570391,叶县叶县节庄-NLH,ENODEB,1056,在网
100013356571213,安阳市文峰区工商局办公楼-HLW,ENODEB,100012987856951,在网
100013356573788,安阳市文峰区财政局办公楼-HLW,ENODEB,100012987856951,在网
100013356573941,安阳市北关区海鑫购物广场-HLW,ENODEB,100012987856930,在网
100013356575107,安阳市北关区美丽华购物广场-HLW,ENODEB,100012987856930,在网
100013356576972,叶县叶县寺庄-NLH,ENODEB,1056,在网
100013356577339,许昌市区大商新玛特1-NLW,ENODEB,1027,在网
100013356577420,许昌市区大商新玛特2-NLW,ENODEB,1027,在网
100013356579491,平顶山市区土寨沟-NLH,ENODEB,100018862759830,在网
100013356685592,濮阳市濮阳胜利路化工一路北-HLH,ENODEB,1100,在网
100013356685593,濮阳市濮阳开州路古城路东-HLH,ENODEB,1100,在网
100013356685594,濮阳市濮阳孟轲镇卫生院东北-HLH,ENODEB,1100,在网
100013356689364,安阳市北关区洹上名门1-HLW,ENODEB,100012987856930,在网
100013356689376,安阳市文峰区洹上名门2-HLW,ENODEB,100012987856930,在网
100013356689391,安阳市文峰区锦江之星（工学院店）-HLW,ENODEB,100012987856951,在网
100013356689416,安阳市文峰区千禧唐宫-HLW,ENODEB,100012987856951,在网
100013356689432,安阳市文峰区政府办公楼-HLW,ENODEB,100012987856951,在网
100013356689443,安阳市文峰区安和苑1-HLW,ENODEB,100012987856951,在网
100013356689493,安阳市文峰区安和苑2-HLW,ENODEB,100012987856951,在网
100013358231596,许昌市区人民医院-NLW,ENODEB,1027,在网
100013358233140,许昌市禹州法院-NLW,ENODEB,1033,在网
100013358235747,汝州市汝州朝川-NLH,ENODEB,1047,在网
100013358247397,郑州市兴隆铺西-NLH,ENODEB,100012953886200,在网
100013358247398,中牟县中牟魏庄-NLH,ENODEB,1046,在网
100013358247492,汝州市汝州范湾-NLH,ENODEB,1047,在网
100013358248184,汝州市汝州寄料营业厅-NLH,ENODEB,1047,在网
100013358248732,濮阳市濮阳南乐县中医院南-HLH,ENODEB,1107,在网
100013358248999,叶县叶县河北高-NLH,ENODEB,1056,在网
100013358249513,鲁山县鲁山马楼西-ZLH,ENODEB,1045,在网
100013358249978,安阳市龙安区畅歌KTV-HLW,ENODEB,100012987856984,在网
100013358250000,商丘市睢县匡城乡西-ZLH,ENODEB,1024,在网
100013358250162,安阳市文峰区师院家属院1号楼-HLW,ENODEB,100012987856951,在网
100013358250196,镇平县梁洼-ALH,ENODEB,1098,在网
100013358250218,安阳市北关区圣源购物广场-HLW,ENODEB,100012987856930,在网
100013358250354,安阳市殷都区金鼎火锅店-HLW,ENODEB,100012987856975,在网
100013358250522,安阳市文峰区皇家永利商务会所-HLW,ENODEB,100012987856951,在网
100013358251171,安阳市北关区司法局办公楼-HLW,ENODEB,100012987856930,在网
100013358263829,鲁山县鲁山县王瓜营-ZLH,ENODEB,1045,在网
100013358265786,平顶山市区新城区姬庄-ZLH,ENODEB,100023543799641,在网
100013358266474,叶县叶县隆鑫三轮车厂-NLH,ENODEB,1056,工程
100013358267307,濮阳市濮阳县铁丘路文明路西北-HLH,ENODEB,1102,在网
100013358267308,濮阳市濮阳县铁丘路大庆路东北-HLH,ENODEB,1102,在网
100013358267310,濮阳市濮阳县南关村-HLH,ENODEB,1102,在网
100013358267311,濮阳市濮阳县铁丘路盘锦路西北-HLH,ENODEB,1102,在网
100013358267312,濮阳市濮阳县铁丘路建新路西南-HLH,ENODEB,1102,在网
100013358268422,濮阳市濮阳县铁丘路经四路西北-HLH,ENODEB,1102,在网
100013358268423,濮阳市濮阳县铁丘路育民路-HLH,ENODEB,1102,在网
100013358268424,濮阳市濮阳县长庆路富民路西南-HLH,ENODEB,1102,在网
100013358268425,濮阳市濮阳县富民路吉村路东南-HLH,ENODEB,1102,在网
100013358268426,濮阳市濮阳县解放路金沙路西南-HLH,ENODEB,1102,在网
100013358268427,濮阳市濮阳县昌盛路吉村路西北角-HLH,ENODEB,1102,在网
100013358269275,漯河市桃园山庄-NLH,ENODEB,1127,在网
100013358269653,临颍县天天宾馆(拉远)-NLH,ENODEB,1129,在网
100013358271898,许昌市长葛建设路-NLH,ENODEB,1029,在网
100013358272698,镇平县苏曹庄-ALH,ENODEB,1098,在网
100013358273065,汝州市汝州王寨火电厂-NLH,ENODEB,1047,在网
100013358273269,镇平县马隐店-ALH,ENODEB,1098,在网
100013358274444,镇平县邮政局-ALH,ENODEB,1098,在网
100013358274484,许昌市长葛后岗-NLH,ENODEB,1029,在网
100013358274648,镇平县粱堂-ALH,ENODEB,1098,在网
100013358279947,叶县叶县叶寨-NLH,ENODEB,1056,在网
100013358281664,许昌市长葛解放路-NLH,ENODEB,1029,在网
100013358284443,许昌市禹州东大街-NLH,ENODEB,1033,在网
100013358284650,许昌市禹州辉煌像-NLH,ENODEB,1033,在网
100013358284908,许昌市许昌县前刘王-NLH,ENODEB,1027,在网
100013358284961,商丘市柘城县李原中心大街-ZLH,ENODEB,1023,在网
100013358285239,镇平县薛庙-ALH,ENODEB,1098,在网
100013358285868,汝州市汝州电石厂-ZLH,ENODEB,1047,在网
100013358288358,商丘市柘城县慈圣南-ZLH,ENODEB,1023,在网
100013358288970,汝州市汝州酒厂-ZLH,ENODEB,1047,在网
100013358293764,汝州市汝州东关小学-ZLH,ENODEB,1047,在网
100013358293823,唐河县欧庄-ALH,ENODEB,1101,在网
100013358295382,唐河县上王岗-ALH,ENODEB,1101,在网
100013358298147,唐河县谢岗-ALH,ENODEB,1101,在网
100013358302954,舞阳县文峰供电所-NLH,ENODEB,1130,在网
100013358303026,许昌市区恒达立体国际1-NLW,ENODEB,1027,在网
100013358303085,漯河市刘庄-NLH,ENODEB,1127,在网
100013358303222,舞阳县贾湖花园-NLH,ENODEB,1130,在网
100013358312087,临颍县大墓罗南（拉远）-NLH,ENODEB,1129,在网
100013358313901,许昌市长葛新市政府-NLW,ENODEB,1029,在网
100013358316757,济源市沁园小区E-HLW,ENODEB,1147,在网
100013358316835,平顶山市区秦妈火锅室分-NLW,ENODEB,1042,在网
100013358318149,平顶山市区上上城室分-NLW,ENODEB,100018862759830,在网
100013358320859,平顶山市区荣邦花园室分1-NLW,ENODEB,100018862759830,在网
100013358323536,平顶山市区神马大酒店室分-NLW,ENODEB,100018862759830,在网
100013358323689,漯河市市检察院-NLH,ENODEB,1127,在网
100013358359921,舞阳县舞阳人民路上海路口-NLH,ENODEB,1130,在网
100013358402856,济源市王朝音乐会所E-HLW,ENODEB,1147,在网
100013358416586,开封市兰考县圈头-NLH,ENODEB,1032,在网
100013358418470,开封市兰考县代庄-NLH,ENODEB,1032,在网
100013358423136,开封市兰考县六队-NLH,ENODEB,1032,在网
100013358423237,开封市兰考县大力集-NLH,ENODEB,1032,在网
100013358423374,开封市兰考县油坊寨-NLH,ENODEB,1032,在网
100013358425274,开封市兰考县方店-NLH,ENODEB,1032,在网
100013358425405,开封市兰考县刘园子-NLH,ENODEB,1032,在网
100013358428935,开封市兰考县张宜王-NLH,ENODEB,1032,在网
100013358429052,开封市兰考县三合庄-NLH,ENODEB,1032,在网
100013358429144,开封市兰考县宋庄-NLH,ENODEB,1032,在网
100013358429249,开封市兰考县马庄-NLH,ENODEB,1032,在网
100013358429363,开封市兰考县张贯主寨-NLH,ENODEB,1032,在网
100013358529435,新乡市区仁爱医院D-HLH,ENODEB,1151,在网
100013358529436,新乡获嘉县产业聚集区政府大楼E-HLW,ENODEB,1097,在网
100013358529437,新乡辉县赵固F-XLH,ENODEB,1088,在网
100013358529438,新乡卫辉县龙王庙F-HLH,ENODEB,1093,在网
100013358529439,新乡新乡县郎公庙F-HLH,ENODEB,1079,在网
100013358529440,新乡长垣县行政服务中心E-HLW,ENODEB,1090,在网
100013358529441,新乡延津县北街公墓F-XLH,ENODEB,1083,在网
100013358529442,新乡市区新联学院2E-HLW,ENODEB,1151,在网
100013358529443,新乡长垣县北街F-XLH,ENODEB,1090,在网
100013358529444,新乡长垣县老人民银行F-XLH,ENODEB,1090,在网
100013358529805,新乡市区茹岗集团2号F-HLH,ENODEB,1151,在网
100013358529806,新乡卫辉县友谊新村南F-HLH,ENODEB,1093,在网
100013358529807,新乡长垣县火车站F-XLH,ENODEB,1090,在网
100013358529808,新乡长垣县南关F-XLH,ENODEB,1090,在网
100013358529809,新乡长垣县人民政府E-HLW,ENODEB,1090,在网
100013358529810,新乡长垣县政府北办公楼E-HLW,ENODEB,1090,在网
100013358529811,新乡市区农业银行D-HLH,ENODEB,1151,在网
100013358529812,新乡延津县人民医院E-HLW,ENODEB,1083,在网
100013358530149,新乡获嘉县振兴路南段F-XLH,ENODEB,1097,在网
100013358530150,新乡长垣县丽水华庭F-XLH,ENODEB,1090,在网
100013358530151,新乡市区林业局D-HLH,ENODEB,1079,在网
100013358530152,新乡辉县尚城花园F-XLH,ENODEB,1088,在网
100013358530153,新乡获嘉县红旗路东段F-XLH,ENODEB,1097,在网
100013358530154,新乡长垣县魏庄加油站F-XLH,ENODEB,1090,在网
100013358530156,新乡新乡县都富村F-HLH,ENODEB,1079,在网
100013358530157,新乡获嘉县一中F-XLH,ENODEB,1097,在网
100013358867492,济源市高庄F-HLH,ENODEB,1147,在网
100013358883943,济源市新亚桥村F-HLH,ENODEB,1147,在网
100013360837961,信阳新县西山路-ZLH,ENODEB,1075,在网
100013363703052,方城县高速口-ALH,ENODEB,1114,在网
100013363703187,方城县国际学校-NLH,ENODEB,1114,在网
100013363704929,内乡县大后营-ALH,ENODEB,1108,在网
100013363705007,内乡县山底-ALH,ENODEB,1108,在网
100013363705111,内乡县马集-ALH,ENODEB,1108,在网
100013363705201,内乡县王场-ALH,ENODEB,1108,在网
100013363705261,内乡县西坡-ALH,ENODEB,1108,在网
100013363705343,内乡县张集-ALH,ENODEB,1108,在网
100013363705428,内乡县方山-ALH,ENODEB,1108,在网
100013363705519,内乡县任沟-ALH,ENODEB,1108,在网
100013363705702,内乡县黄营-ALH,ENODEB,1108,在网
100013363707160,南召县土地局-NLH,ENODEB,1110,在网
100013363707205,南召县王庄-ALH,ENODEB,1110,在网
100013363707270,南召县尹店-ALH,ENODEB,1110,在网
100013363707333,南召县董店-NLH,ENODEB,1110,在网
100013363707390,南召县大胡垛-ALH,ENODEB,1110,在网
100013363707456,南召县贺庄-ALH,ENODEB,1110,在网
100013363707582,南召县赵疙瘩-ALH,ENODEB,1110,在网
100013363707660,南召县沙锅窑-ALH,ENODEB,1110,在网
100013363707772,南召县南石路-ALH,ENODEB,1110,在网
100013363707922,南召县大罗沟-ALH,ENODEB,1110,在网
100013363708002,南召县七里湾-ALH,ENODEB,1110,在网
100013363708109,南召县南环-NLH,ENODEB,1110,在网
100013363708168,南召县张沟-ALH,ENODEB,1110,在网
100013363708432,南召县西坪-ALH,ENODEB,1110,在网
100013363708521,南召县刘家坡-ALH,ENODEB,1110,在网
100013363708596,南召县东沟-ALH,ENODEB,1110,在网
100013363708718,南召县李家庄-ALH,ENODEB,1110,在网
100013363708781,南召县九里山-ALH,ENODEB,1110,在网
100013363708943,南召县后庄-ALH,ENODEB,1110,在网
100013363709059,南召县丹霞寺-ALH,ENODEB,1110,在网
100013363709112,南召县冯庄-ALH,ENODEB,1110,在网
100013363709169,南召县火神庙-ALH,ENODEB,1110,在网
100013363709227,南召县皇后-ALH,ENODEB,1110,在网
100013363709299,南召县柳家庄-ALH,ENODEB,1110,在网
100013363709363,南召县分水岭-ALH,ENODEB,1110,在网
100013363709436,社旗县刘营-ALH,ENODEB,1105,在网
100013363709574,社旗县李庄-ALH,ENODEB,1105,在网
100013363709883,洛阳市伊川新古城寨F-HLH,ENODEB,1057,在网
100013363709922,洛阳市伊川中章屯F-HLH,ENODEB,1057,在网
100013363710069,洛阳市伊川东叶寨F-HLH,ENODEB,1057,在网
100013363710155,洛阳市伊川任沟F-HLH,ENODEB,1057,在网
100013363710225,洛阳市伊川北姚沟合并站F-HLH,ENODEB,1057,在网
100013363710287,洛阳市伊川尚家沟F-HLH,ENODEB,1057,在网
100013363710339,洛阳市伊川柿树洼F-HLH,ENODEB,1057,在网
100013363710415,洛阳市伊川袁庄F-HLH,ENODEB,1057,在网
100013363710515,洛阳市伊川霍沟F-HLH,ENODEB,1057,在网
100013363710555,洛阳市新安函谷关F-HLH,ENODEB,1063,在网
100013363710610,洛阳市新安蔡庄F-HLH,ENODEB,1063,在网
100013363710653,洛阳市新安薛村F-HLH,ENODEB,1063,在网
100013363710721,洛阳市新安西沃F-HLH,ENODEB,1063,在网
100013363710855,洛阳市新安关址F-HLH,ENODEB,1063,在网
100013363710939,洛阳市新安蒿子沟F-HLH,ENODEB,1063,在网
100013363710990,洛阳市新安申洼F-HLH,ENODEB,1063,在网
100013363711052,洛阳市新安石人洼F-HLH,ENODEB,1063,在网
100013363711134,洛阳市新安仙桃村F-HLH,ENODEB,1063,在网
100013363711174,洛阳市新安岭东F-HLH,ENODEB,1063,在网
100013363711219,洛阳市新安刘扬F-HLH,ENODEB,1063,在网
100013363711282,洛阳市新安印沟F-HLH,ENODEB,1063,在网
100013363711399,洛阳市新安尤彰F-HLH,ENODEB,1063,在网
100013363711436,洛阳市洛宁中高村F-HLH,ENODEB,1061,在网
100013363711471,洛阳市宜阳前窑F-HLH,ENODEB,1055,在网
100013363711537,洛阳市嵩县泥河F-HLH,ENODEB,1053,在网
100013363711641,洛阳市偃师一高F-HLH,ENODEB,1048,在网
100013363713303,信阳固始县城郊一中北-ZLH,ENODEB,1078,在网
100013365440923,淅川县王河-NLH,ENODEB,1112,在网
100013365440977,淅川县赵寨-ALH,ENODEB,1112,在网
100013365441074,淅川县更生-NLH,ENODEB,1112,在网
100013365442033,淅川县陶岔-NLH,ENODEB,1112,在网
100013365445745,淅川县高家-NLH,ENODEB,1112,在网
100013365445978,洛阳市宜阳县人民医院2E-HLW,ENODEB,1055,在网
100013365446805,淅川县铁庙-ALH,ENODEB,1112,在网
100013365447069,淅川县寇楼-ALH,ENODEB,1112,在网
100013365447127,淅川县吕河头-NLH,ENODEB,1112,在网
100013365447777,信阳市区天朗花园-ZLW,ENODEB,1065,在网
100013365450517,信阳市区沁园春花园浴池-ZLW,ENODEB,1065,在网
100013365456322,平顶山市区西苑河堤东-NLH,ENODEB,100018862759832,在网
100013365456519,郸城县白马老牙店-NLH,ENODEB,1119,在网
100013365482928,洛阳市涧西洛轴医院1E-HLW,ENODEB,100012643260583,在网
100013365487999,开封市尉氏县崔家-NLH,ENODEB,1037,在网
100013365489866,许昌市区福港大酒店-NLW,ENODEB,1027,在网
100013365490618,鲁山县鲁山建春小区-ZLH,ENODEB,1045,在网
100013365492023,开封市尉氏县王家-NLH,ENODEB,1037,在网
100013365496674,开封市尉氏县后马里厢-NLH,ENODEB,1037,在网
100013365497902,开封市尉氏县水台-NLH,ENODEB,1037,在网
100013365499179,开封市尉氏县石桥-NLH,ENODEB,1037,在网
100013365504772,开封市尉氏县王响-NLH,ENODEB,1037,在网
100013365507379,开封市尉氏县窦庄-NLH,ENODEB,1037,在网
100013365509959,开封市尉氏县坟台-NLH,ENODEB,1037,在网
100013365513934,开封市尉氏县前孙-NLH,ENODEB,1037,在网
100013365517286,开封市尉氏县罗庄-NLH,ENODEB,1037,在网
100013365523953,濮阳市濮阳南乐县仓颉公园-HLH,ENODEB,1107,在网
100013365523954,濮阳市濮阳南乐县小康村-HLH,ENODEB,1107,在网
100013365552657,洛阳市伊川中天院F-HLH,ENODEB,1057,在网
100013365554469,洛阳市伊川老君堂F-HLH,ENODEB,1057,在网
100013365554496,信阳息县龙门巷-ZLH,ENODEB,1073,在网
100013365554575,汝州市汝州金庚医院-NLH,ENODEB,1047,在网
100013365555659,洛阳市伊川鲁沟F-HLH,ENODEB,1057,在网
100013365557856,洛阳市新安山碧F-HLH,ENODEB,1063,在网
100013365559310,汝州市汝州下任村-NLH,ENODEB,1047,在网
100013365559362,洛阳市新安梨园南F-HLH,ENODEB,1063,在网
100013365562458,信阳息县关庄新村-ZLH,ENODEB,1073,在网
100013365566494,济源市银基世纪华城2E-HLW,ENODEB,1147,在网
100013365566495,济源市银基世纪华城3E-HLW,ENODEB,1147,在网
100013365566496,济源市银基世纪华城4E-HLW,ENODEB,1147,在网
100013365566497,济源市银基世纪华城1E-HLW,ENODEB,1147,在网
100013365566880,济源市锦江商务酒店E-HLW,ENODEB,1147,在网
100013365567324,汝州市汝州王寨-NLH,ENODEB,1047,在网
100013365568112,信阳息县包信鑫源服饰-ZLH,ENODEB,1073,在网
100013365571046,鲁山县鲁山观音寺南-NLH,ENODEB,1045,在网
100013365572532,漯河市汉江路电业局家属院-NLH,ENODEB,1127,在网
100013365573505,内乡县郭营-ALH,ENODEB,1108,在网
100013365573753,内乡县屯土东-ALH,ENODEB,1108,在网
100013365573797,内乡县周家-ALH,ENODEB,1108,在网
100013365573845,南召县白土岗-ALH,ENODEB,1110,在网
100013365573924,南召县青山水泥厂-ALH,ENODEB,1110,在网
